id,health_score,unshocked_health_score,health_ability,circumstance_score,effort_score,alive,age_of_death
24256,0.6319867836430908,0.6319867836430908,0.7962481920695911,1.0,0.37134357128446555,True,80
24257,-0.18194002935113074,0.6106856604129852,0.1864461136212674,0.14285714285714285,0.4547094979770302,False,65
24258,0.5748439265002336,0.5748439265002336,0.5155622905302432,0.42857142857142855,0.9571295739843336,True,80
24259,0.6177010693573766,0.6177010693573766,0.5993721379157583,0.8571428571428571,0.18096286888230428,True,80
24260,-0.17296065359980128,0.5978548701290004,0.34274171225999417,0.42857142857142855,0.1621957638948222,False,74
24261,-0.07257215067674154,0.6520857137631924,0.16486157686401504,0.14285714285714285,0.26632552007367466,False,56
24262,-0.21592381642938333,0.5830850018089064,0.2047855440675089,0.14285714285714285,0.683739041249696,False,71
24263,-0.027761437529500048,0.6203713435499513,0.3145982071667381,0.2857142857142857,0.4342868553882011,False,66
24264,-0.014485014598156258,0.619885693363121,0.21311374898415578,0.14285714285714285,0.813131330305695,False,63
24265,0.6177010693573766,0.6177010693573766,0.7513045800580062,0.8571428571428571,0.4832767833485419,True,80
24266,-0.32650809346571,0.5789681421873422,0.3106330082226398,0.2857142857142857,0.41098509545900835,False,75
24267,-0.1868043816127634,0.5794476961890505,0.46211522144553835,0.42857142857142855,0.5947230569497697,False,78
24268,-0.1358578927518024,0.6341714076488354,0.2417553737966138,0.2857142857142857,0.13818849030574665,False,63
24269,0.589129640785948,0.589129640785948,0.5992611729708882,0.5714285714285714,0.7026883798010973,True,80
24270,-0.00021288771562728587,0.5554790155372188,0.20864366407984153,0.14285714285714285,0.7415380531762297,False,77
24271,0.6319867836430908,0.6319867836430908,0.9662891333567867,1.0,0.8614860349454323,True,80
24272,-0.12668237091309187,0.6060856292642369,0.1732986272781345,0.14285714285714285,0.33086805694603716,False,66
24273,0.589129640785948,0.589129640785948,0.5951639413760125,0.5714285714285714,0.6820375700668152,True,80
24274,0.2699666896732487,0.5748439265002336,0.4700827247064499,0.42857142857142855,0.6406091143030548,True,80
24275,0.6177010693573766,0.6177010693573766,0.8807542797047557,0.8571428571428571,0.9646378644964342,True,80
24276,-0.26848018867013024,0.5508762676176219,0.20313652160219212,0.14285714285714285,0.6601215691652688,False,78
24277,-0.07532286329160479,0.6428857126872951,0.18210727684250808,0.14285714285714285,0.4104620446776702,False,58
24278,0.6177010693573766,0.6177010693573766,0.5236666864230752,0.8571428571428571,0.10060648527965704,True,80
24279,-0.4671603282338948,0.638285711544839,0.15826897905452225,0.14285714285714285,0.22302494558171537,False,59
24280,0.589129640785948,0.589129640785948,0.5278099702780678,0.5714285714285714,0.40460378804811226,True,80
24281,0.6177010693573766,0.6177010693573766,0.5460333050136098,0.8571428571428571,0.12067038556702203,True,80
24282,-0.26363804823458525,0.588169870584736,0.3644805029799504,0.2857142857142857,0.8235335306103134,False,73
