id,health_score,unshocked_health_score,health_ability,circumstance_score,effort_score,alive,age_of_death
38159,-0.12323557716261911,0.574366716955028,0.27620945124795476,0.2857142857142857,0.24663091732512443,False,76
38160,0.6319867836430908,0.6319867836430908,0.47698425821673546,1.0,0.04001211478018668,True,80
38161,0.6319867836430908,0.6319867836430908,0.8196867672232626,1.0,0.421265788911416,True,80
38162,0.23575301740932458,0.5748439265002336,0.4234234033374241,0.42857142857142855,0.4066345489437554,True,80
38163,0.23487213966637788,0.5748439265002336,0.4994459360838272,0.42857142857142855,0.8336862621810803,True,80
38164,-0.13171727581977896,0.574366716955028,0.38074645453961264,0.2857142857142857,0.9956870957080468,False,76
38165,0.589129640785948,0.589129640785948,0.5983599675163119,0.5714285714285714,0.6981053861593047,True,80
38166,-0.6886027175957492,0.6566857139930119,0.21781506271175427,0.14285714285714285,0.8940516522648694,False,55
38167,0.6177010693573766,0.6177010693573766,0.7816635859930141,0.8571428571428571,0.5741101899785338,True,80
38168,-0.13491233598020677,0.574366716955028,0.33530555862743233,0.2857142857142857,0.5729861422553507,False,76
38169,-0.13469276361538204,0.574366716955028,0.33357863333505317,0.2857142857142857,0.560265649915905,False,76
38170,0.6177010693573766,0.6177010693573766,0.6940361753015813,0.8571428571428571,0.34236014310762286,True,80
38171,-0.35072597975082187,0.6566857139930119,0.0955414485648668,0.14285714285714285,0.024848070049608206,False,55
38172,-0.4656250650004048,0.6566857139930119,0.17138571280258816,0.14285714285714285,0.3152797754716875,False,55
38173,0.23399126192343117,0.5748439265002336,0.3999787144586901,0.42857142857142855,0.3174299110593558,True,80
38174,0.6177010693573766,0.6177010693573766,0.5623672610571517,0.8571428571428571,0.13716925276307035,True,80
38175,-0.13110359886790737,0.574366716955028,0.29705794588574586,0.2857142857142857,0.3384155377890925,False,76
38176,-0.13090091655655858,0.574366716955028,0.3016314082678445,0.2857142857142857,0.3616594423300815,False,76
38177,0.23311038418048446,0.5748439265002336,0.4870173867475525,0.42857142857142855,0.747170917843518,True,80
38178,0.589129640785948,0.589129640785948,0.48331572160628244,0.5714285714285714,0.2758926218601138,True,80
38179,-0.7502780196466219,0.6566857139930119,0.21054309369204058,0.14285714285714285,0.7713395723183385,False,55
38180,0.589129640785948,0.589129640785948,0.6232509403924243,0.5714285714285714,0.8334495263821458,True,80
38181,-0.130699172581514,0.574366716955028,0.2867079217620206,0.2857142857142857,0.29005966038165115,False,76
38182,-0.1304983669427737,0.574366716955028,0.370479189047065,0.2857142857142857,0.8841078921098671,False,76
38183,-0.1302984996403376,0.574366716955028,0.3351398817280206,0.2857142857142857,0.5717562182546556,False,76
38184,-0.1300995706742056,0.574366716955028,0.28885437334264796,0.2857142857142857,0.29962017247597883,False,76
38185,0.6177010693573766,0.6177010693573766,0.875857472047137,0.8571428571428571,0.9415357496164685,True,80
38186,-0.3232531108573603,0.6704857142385044,0.18020195735093728,0.14285714285714285,0.39211460691058686,False,52
38187,-0.13318203047812718,0.574366716955028,0.32009066189023105,0.2857142857142857,0.46822894244502006,False,76
38188,0.6034153550716622,0.6034153550716622,0.6792717629148387,0.7142857142857142,0.574071339271432,True,80
38189,-0.3135490894964212,0.6704857142385044,0.16812830615500649,0.14285714285714285,0.2900429391866961,False,52
38190,0.6177010693573766,0.6177010693573766,0.6639055347307599,0.8571428571428571,0.2822768694389085,True,80
38191,-0.41107269676044617,0.6704857142385044,0.21039280659760332,0.14285714285714285,0.768948572585344,False,52
38192,0.23222950643753776,0.5748439265002336,0.434636286293871,0.42857142857142855,0.45557195630654707,True,80
38193,-0.7619296326505715,0.6566857139930119,0.20384847441390058,0.14285714285714285,0.6702398489682,False,55
38194,0.589129640785948,0.589129640785948,0.6369769457311215,0.5714285714285714,0.9162481142406739,True,80
38195,0.6034153550716622,0.6034153550716622,0.6553104777671666,0.7142857142857142,0.4910833557651623,True,80
38196,0.589129640785948,0.589129640785948,0.6257831297770299,0.5714285714285714,0.8482725787679916,True,80
38197,0.24720442806763177,0.5748439265002336,0.45163653961144723,0.42857142857142855,0.5382762269858415,True,80
38198,-0.13296996480373627,0.574366716955028,0.3453332021864685,0.2857142857142857,0.6513070545530361,False,76
38199,-0.41160461031455037,0.661285714124046,0.17726669402275136,0.14285714285714285,0.3650923774687994,False,54
38200,0.24632355032468506,0.5748439265002336,0.5193653125495852,0.42857142857142855,0.9882074180251232,True,80
38201,0.589129640785948,0.589129640785948,0.40268498924527063,0.5714285714285714,0.12476924813864249,True,80
38202,-0.12473880694871535,0.574366716955028,0.3178636913821349,0.2857142857142857,0.45422945194371994,False,76
38203,0.6177010693573766,0.6177010693573766,0.7891615203715059,0.8571428571428571,0.5984411237555034,True,80
38204,-0.12456802807171001,0.574366716955028,0.3406580193464403,0.2857142857142857,0.6138296671992887,False,76
38205,0.6177010693573766,0.6177010693573766,0.494330126379438,0.8571428571428571,0.07830070673839301,True,80
38206,-0.12439818753100888,0.574366716955028,0.3611163081976,0.2857142857142857,0.7909913270917435,False,76
38207,-0.12422928532661202,0.574366716955028,0.2282473897930535,0.2857142857142857,0.1076230455318209,False,76
38208,0.6319867836430908,0.6319867836430908,0.8560993193725076,1.0,0.5088933161344328,True,80
38209,-0.39918596791559624,0.661285714124046,0.211761269724889,0.14285714285714285,0.790932153430079,False,54
38210,0.24544267258173835,0.5748439265002336,0.500944146887678,0.42857142857142855,0.8446142353717407,True,80
38211,-0.7733030944903855,0.6566857139930119,0.21963913043663086,0.14285714285714285,0.9270637364228831,False,55
38212,0.6177010693573766,0.6177010693573766,0.8685357397715049,0.8571428571428571,0.907790740200914,True,80
38213,0.258655838725939,0.5748439265002336,0.4120805655221128,0.42857142857142855,0.36135290844029266,True,80
38214,-0.5426202973543698,0.6566857139930119,0.20985563678510316,0.14285714285714285,0.760449063761766,False,55
38215,0.589129640785948,0.589129640785948,0.5233769403204108,0.5714285714285714,0.3900352263084966,True,80
38216,-0.07712761789349776,0.661285714124046,0.18081333200926047,0.14285714285714285,0.3979316069289657,False,54
38217,0.589129640785948,0.589129640785948,0.5883927419518875,0.5714285714285714,0.6489371360383159,True,80
38218,-0.35336097319537446,0.6704857142385044,0.2231580560687077,0.14285714285714285,0.9933950733969391,False,52
38219,-0.1268613437045086,0.574366716955028,0.3011451394526406,0.2857142857142857,0.35913131027374157,False,76
38220,0.6319867836430908,0.6319867836430908,0.7102699690960009,1.0,0.22595138700629935,True,80
